CLAVE,CLAVE ALTERNA,DESCRIPCION,SERVICIO (S/N),INV_MIN,INV_MAX,PRECIO COMPRA,PRECIO 1,PRECIO 2,MAYOREO 2,PRECIO 3,MAYOREO 3,PRECIO 4,MAYOREO 4,EXIST.,PESO,CARACTERISTICAS,DEPARTAMENTO,CATEGORIA,RECETA (S/N),GRANEL (S/N),IMPUESTO (S/N),IMP IEPS 8(S/N),IMP IEPS 30(S/N),IMP ISR 1.25(S/N),IMP IEPS 28.52(S/N),IMP IVA(S/N),IMP Imp.Loc.Tra.IE 4.5(S/N),IMP IEPS 26.55(S/N),IMP IEPS 6(S/N),IMP ISR 1.25(S/N),IMP IVA(S/N)
4739,,QUESO PARMESANO PARMA 227GR,false,0,0,158.000,173.800000,181.700000,0.000,0.000000,0.000,0.000000,0.000,-3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4740,,CEREAL KELLOGGS ZUCARITAS 380GRS,false,0,0,41.670,45.837000,47.920500,0.000,0.000000,0.000,0.000000,0.000,-32.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
4741,,SELLOS ENTINTADO AUTOMATICO BICOLOR,false,0,0,460.000,506.000000,529.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4742,,DESMALEZADORA910 FS-120 STIHL 1.8HP,false,0,0,7448.280,8193.108000,8565.522000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4743,,HOJA DE AGUACATILLO KG,false,0,0,400.000,440.000000,460.000000,0.000,0.000000,0.000,0.000000,0.000,-0.4000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,S,N,N,N,N,N
7501008056998,4744,CEREAL KELLOGG'S CHOCO KRISPIS 750 G,false,0,0,82.000,90.200000,94.300000,0.000,0.000000,0.000,0.000000,0.000,-27.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4745,,PAPEL ALUMINIO ALUPRACTIK 50 MT,false,0,0,921.550,42.237710,44.157600,0.000,0.000000,0.000,0.000000,0.000,-89.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4746,,CUCHILLO JUMBO C/25 PZA MARCA WOW,false,0,0,580.340,15.959350,16.684780,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4747,,AGUA MINERAL CON JUGO PEÑAFIEL ADAS 355 ML,false,0,0,183.430,8.407210,8.789350,0.000,0.000000,0.000,0.000000,0.000,24.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501008057421,4748,CEREAL ZUCARITAS 860 GR  KELLOGG'S,false,0,0,105.090,115.599000,120.853500,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
4749,,Cereal Kellogg's Corn Pops 30 g,false,0,0,5.500,6.050000,6.325000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4750,,CEREAL FROOT LOOPS 470G,false,0,0,109.260,120.186000,125.649000,0.000,0.000000,0.000,0.000000,0.000,3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
4751,,Cereal Kellogg's Choco Krispis 38 g,false,0,0,5.500,6.050000,6.325000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4752,,DUELA DE PINO 1X3X8.25 PZA,false,0,0,53.000,58.300000,60.950000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4753,,DUELA DE PINO 1RA 1X3X10 PZA,false,0,0,65.000,71.500000,74.750000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501055310883,4754,AGUA CIEL 1 LT,false,0,0,97.115,10.142080,11.547920,0.000,0.000000,0.000,0.000000,0.000,269.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
47131604 WOONKIE,,ESCOBA TIPO ABANICO,false,0,0,50.000,55.000000,57.500000,0.000,54.000000,0.000,0.000000,0.000,-4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4756,,COMINO MOLIDO KG,false,0,0,150.000,165.000000,172.500000,0.000,0.000000,0.000,0.000000,0.000,0.7400,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,S,N,N,N,N,N
4757,,ALBERJON KG,false,0,0,36.000,39.600000,41.400000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4758,,TE DE NARANJO,false,0,0,50.000,55.000000,57.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4759,,HIERBAS DE OLOR,false,0,0,433.400,476.740000,498.410000,0.000,0.000000,0.000,0.000000,0.000,0.5000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,S
4760,,TE DE MANZANILLA,false,0,0,30.000,33.000000,34.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4761,,CHICHARO EN BAHINA,false,0,0,25.000,27.500000,28.750000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4762,,VASO TERMICO 106 C/25 PZAS,false,0,0,9.480,10.428000,10.902000,0.000,0.000000,0.000,0.000000,0.000,16.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4763,,JUGO BOING 500ML,false,0,0,14.152,15.950000,16.675000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4764,,LECHE DESCREMADA EN POLVO LA SUREÑA 200 GR,false,0,0,26.500,29.150000,30.475000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4765,,PASTA INTEGRAL CODO 200 GR MONTE ROSA CAMPECHE,false,0,0,5.200,5.720000,5.980000,0.000,0.000000,0.000,0.000000,0.000,-7380.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4766,,CARNE PARA POZOLE SIN HUESO,false,0,0,75.000,82.500000,86.250000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4767,,CARNE DE CERDO PARA FREIR,false,0,0,79.000,86.900000,90.850000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4768,,Cereal Kellogg's Surtido Cajita pzas,false,0,0,121.750,6.696250,7.000630,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4769,,LIMONADA FRAMBUESA 700 GR ZAATE,false,0,0,264.960,291.456000,304.704000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4770,,Caja Multiusos Mainstays con Broches 5 L Transparente,false,0,0,111.210,122.331000,127.891500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7874226859 WOONKIE,4771,ADEREZO MEMBER'S MARK BLUE CHEESE 710 ML,false,0,0,72.230,79.453000,83.064500,0.000,78.008400,0.000,0.000000,0.000,36.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4772,,CACAHUATE PELADO ENCHILADO KURUMAYA,false,0,0,51.760,56.936000,59.524000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
4773,,CACAHUATE MACHO ENCHILADO NCA PRES,false,0,0,59.440,65.384000,68.356000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
750053302283,,CACAHUATE MEMBER'S MARK SALADO CON SAL DE MAR 850GRS,false,0,0,117.650,129.415000,135.297500,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4775,,PAN TORTA INFANTIL PZA,false,0,0,3.250,3.575000,3.737500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4776,,CHAROLA DE BOCADILLO,false,0,0,1370.000,1507.000000,1575.500000,0.000,0.000000,0.000,0.000000,0.000,9.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,S,N
4777,,CONSOME DE POLLO KOCI BOLSA 5KG,false,0,0,175.000,192.500000,201.250000,0.000,0.000000,0.000,0.000000,0.000,-4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4778,,JUGO BOING TETRABIRCK 1 LITROS,false,0,0,226.000,20.716670,21.658330,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4779,,Bollos Member's Mark 24 pzas,false,0,0,73.660,81.026000,84.709000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4780,,PASTA INTEGRAL CODO LA AURORA 200 GR,false,0,0,2.150,4.300000,0.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4781,,PASTA INTEGRAL CODO LAZIALI 200 GR,false,0,0,2.150,4.300000,0.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4784,,"LIMA TRIANGULO REGULAR MUZA 7""",false,0,0,27.590,30.349000,31.728500,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4782,,"LIMA TRIANGULO PESADO 6""",false,0,0,15.520,17.072000,17.848000,0.000,0.000000,0.000,0.000000,0.000,60.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4785,,CONTRA SPUD DE BRONCE C/EMPAQUE P/MINGITORIO 1 1/2 PILG,false,0,0,121.550,157.300000,164.450000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4786,,ACEITE PREMIUM MULTIGRADO SN 10W,false,0,0,93.105,113.685000,118.852500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4787,,UREFOND ULTRA,false,0,0,148.275,195.349000,204.228500,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4788,,ENDURESAYER P/UREMATE,false,0,0,157.760,173.536000,181.424000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4789,,URESAYER CHOCOLATE WENGUE,false,0,0,241.380,265.518000,277.587000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4790,,PINTURA VINILICA FACILITA BLANCO,false,0,0,889.655,978.620500,1023.103250,0.000,0.000000,0.000,0.000000,0.000,-8.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4791,,CUCHILLA 21-3/4 CENTRO 3/8 UNIV,false,0,0,185.340,203.874000,213.141000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4792,,HILO DESBROZADORA,false,0,0,33.618,36.979800,38.660700,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4793,,ACEITE MULTIG SAE 15W-40 P/MOT DIESEL,false,0,0,119.830,131.813000,137.804500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4794,,CABEZAL DE CORTE AUTO CUT46-2,false,0,0,638.306,719.741000,752.456500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4795,,ACEITE RESISTANCE SAE25W-50 P/MOTORES 946 ML,false,0,0,127.590,140.349000,146.728500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4796,,FILTRO DE AIRE P/PODADORA,false,0,0,44.830,49.313000,51.554500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4797,,ESCOBA METALICA CON 22 DIENTES,false,0,0,128.882,141.770200,148.214300,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4798,,LLANTA 15X600-6 S/CAMARA,false,0,0,671.550,738.705000,772.282500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4799,,REPUESTO CARRETE DE HILO P/DESBROZ,false,0,0,85.340,93.874000,98.141000,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4800,,CABEZAL DE CORTE AUTO CUT26-2,false,0,0,408.722,460.867000,481.815500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4801,,ACEITE STIHL 2TIEMPOS 1 LT NARANJA,false,0,0,222.410,244.651000,255.771500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4802,,BUJIA MOTOBOMBA BPR6ES HONDA,false,0,0,35.340,38.874000,40.641000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4803,,BUJIA MOTOSIERRA CMR7H HUQ,false,0,0,145.690,160.259000,167.543500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4804,,CARBURADOR C1Q-S161B PZA,false,0,0,1039.660,1143.626000,1195.609000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4805,,CARRETE P/DESBROZAD PZA,false,0,0,183.620,201.982000,211.163000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7500462144180,4783,CONTENEDOR 7X7 BLANCO DIVISION LONG C/100 PZA,false,0,0,90.517,99.569000,104.095000,0.000,0.000000,0.000,0.000000,0.000,-98.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4806,,PILAS ALCALINAS AAA 1.5  V,false,0,0,42.240,156.269300,163.372450,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4807,,CREMA DENTAL COLGATE MFP 90 ML,false,0,0,27.167,30.349000,31.728500,0.000,0.000000,0.000,0.000000,0.000,9.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4808,,CHICHARO LIMPIO,false,0,0,165.440,181.984000,190.256000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,S
4809,,Jarabe Great Value caramelo 680 g,false,0,0,53.000,58.300000,60.950000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4810,,TIJERA MAPED OFI ADVANCED 21 CM,false,0,0,47.850,52.635000,55.027500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4811,,TOCINO AHUMADO  KG,false,0,0,315.987,385.000000,402.500000,0.000,0.000000,0.000,0.000000,0.000,-4.1000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4812,,ACEITE LUBER SAE-50,false,0,0,81.900,90.090000,94.185000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4813,,chile verde,false,0,0,39.000,42.900000,44.850000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4814,,bascula nep,false,0,0,3335.000,3668.500000,3835.250000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4815,,bascula noval,false,0,0,5980.000,6578.000000,6877.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4816,,QUESO DE CABRA 297 G KIRKLAND,false,0,0,172.890,181.535000,181.535000,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4817,,Cereal Kellogg's Choco Krispis 560 g,false,0,0,60.190,66.209000,69.218500,0.000,0.000000,0.000,0.000000,0.000,3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
4819,,CUCHILLA DE 22 P/PODADORA,false,0,0,223.280,245.608000,256.772000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4820,,REPUESTO PRINTER 54 S/F,false,0,0,160.000,176.000000,184.000000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4821,,RESORTE DE CARRETE RA22-DES-63,false,0,0,19.830,21.813000,22.804500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4822,,CEPILLO DE ALAMBRE 64,false,0,0,47.420,52.162000,54.533000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4823,,ALAMBRE GALVANIZADO CAL 14.5,false,0,0,49.043,76.813000,80.304500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4824,,DISCO ABRASIVO PLANO CORTE,false,0,0,60.340,66.374000,69.391000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4825,,AROMATIZANTE GLADE 2 PACK,false,0,0,98.280,108.108000,113.022000,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4826,,VASO SYLKA POLICARBONATO,false,0,0,19.827,25.597000,26.993200,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4827,,Mezcla Salada Member's Mark de Cacahuates y Semillas 850 g,false,0,0,89.001,100.155000,104.707500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4828,,Cacahuates Member's Mark Salados 850 g,false,0,0,101.280,111.408000,116.472000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4829,,Vino Tinto Monte Xanic Cabernet Sauvignon Merlot 750 ml,false,0,0,625.000,687.500000,718.750000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4830,,SERIE LEDS MAGICA COLOR CBL VERDE CAJITA 25 MTS,false,0,0,197.414,217.155400,227.026100,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4831,,MANDARINA,false,0,0,16.130,17.743000,18.549500,0.000,0.000000,0.000,0.000000,0.000,132.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4832,,CARAMELO SURTIDO MONTES,false,0,0,70.000,77.000000,80.500000,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4833,,Néctares Frutales Del Valle Sabores Surtido de 1 L,false,0,0,118.660,21.756170,22.745080,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4834,,PALA CUADRADA Y PUÑO T-2000,false,0,0,153.770,169.147000,176.835500,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
8000,,CARAMELO LAPOSSE CAFÉ MANTEQUILLA 200 G,false,0,0,114.983,126.500000,132.250000,0.000,0.000000,0.000,0.000000,0.000,-8.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4836,,SOBRE MANILA 9X16 C/SOL 50 PZAS,false,0,0,35.000,0.939400,0.982100,0.000,0.000000,0.000,0.000000,0.000,390.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4837,,MEDALLON DE ATUN,false,0,0,435.000,478.500000,500.250000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4838,,SET ESPATULA,false,0,0,21.550,23.705000,24.782500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4839,,PINTURA EN AEROSOL COLORES VARIOS,false,0,0,43.970,48.367000,50.565500,0.000,0.000000,0.000,0.000000,0.000,453.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4840,,Alitas Enchiladas Ayvi 5 Kg,false,0,0,455.240,500.764000,523.526000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4841,,VASO 12 PAPEL BLANCO C/50 PZA,false,0,0,241.380,66.379500,69.396750,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4842,4842,PLATO N°1 C/25,false,0,0,10.240,11.264000,11.776000,0.000,0.000000,0.000,0.000000,0.000,10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
4843,,CAPSULA DE CAFE DG OIRGEN MEXICO,false,0,0,134.000,147.400000,140.700000,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4844,,CAPSULA DE CAFE NESPRESSO C/10,false,0,0,156.394,172.700000,180.550000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4845,,Carne Molida Angus Member's Mark 1 Kg,false,0,0,174.920,192.488230,201.237700,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
4846,,SIROCO 20 EC 950 ML,false,0,0,275.000,302.500000,316.250000,0.000,0.000000,0.000,0.000000,0.000,5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4847,,TORDON 101 XT 10 LTS,false,0,0,2350.000,2585.000000,2702.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
4848,,SALES MINERALES FOSCAMAG PLUS 25 KG,false,0,0,1465.000,1611.500000,1684.750000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
